"year","rcp26","rcp45","rcp60","rcp85"
2339,0.14096088,0.11909784,0.096695134,0.27111513
2340,0.14096088,0.11909784,0.096695134,0.27111513
2341,0.14096088,0.11909784,0.096695134,0.27111513
2342,0.14096088,0.11909784,0.096695134,0.27111513
2343,0.14096088,0.11909784,0.096695134,0.27111513
2344,0.14096088,0.11909784,0.096695134,0.27111513
2345,0.14096088,0.11909784,0.096695134,0.27111513
2346,0.14096088,0.11909784,0.096695134,0.27111513
2347,0.14096088,0.11909784,0.096695134,0.27111513
2348,0.14096088,0.11909784,0.096695134,0.27111513
2349,0.14096088,0.11909784,0.096695134,0.27111513
2350,0.14096088,0.11909784,0.096695134,0.27111513
2351,0.14096088,0.11909784,0.096695134,0.27111513
2352,0.14096088,0.11909784,0.096695134,0.27111513
2353,0.14096088,0.11909784,0.096695134,0.27111513
2354,0.14096088,0.11909784,0.096695134,0.27111513
2355,0.14096088,0.11909784,0.096695134,0.27111513
2356,0.14096088,0.11909784,0.096695134,0.27111513
2357,0.14096088,0.11909784,0.096695134,0.27111513
2358,0.14096088,0.11909784,0.096695134,0.27111513
2359,0.14096088,0.11909784,0.096695134,0.27111513
2360,0.14096088,0.11909784,0.096695134,0.27111513
2361,0.14096088,0.11909784,0.096695134,0.27111513
2362,0.14096088,0.11909784,0.096695134,0.27111513
2363,0.14096088,0.11909784,0.096695134,0.27111513
2364,0.14096088,0.11909784,0.096695134,0.27111513
2365,0.14096088,0.11909784,0.096695134,0.27111513
2366,0.14096088,0.11909784,0.096695134,0.27111513
2367,0.14096088,0.11909784,0.096695134,0.27111513
2368,0.14096088,0.11909784,0.096695134,0.27111513
2369,0.14096088,0.11909784,0.096695134,0.27111513
2370,0.14096088,0.11909784,0.096695134,0.27111513
2371,0.14096088,0.11909784,0.096695134,0.27111513
2372,0.14096088,0.11909784,0.096695134,0.27111513
2373,0.14096088,0.11909784,0.096695134,0.27111513
2374,0.14096088,0.11909784,0.096695134,0.27111513
2375,0.14096088,0.11909784,0.096695134,0.27111513
2376,0.14096088,0.11909784,0.096695134,0.27111513
2377,0.14096088,0.11909784,0.096695134,0.27111513
2378,0.14096088,0.11909784,0.096695134,0.27111513
2379,0.14096088,0.11909784,0.096695134,0.27111513
2380,0.14096088,0.11909784,0.096695134,0.27111513
2381,0.14096088,0.11909784,0.096695134,0.27111513
2382,0.14096088,0.11909784,0.096695134,0.27111513
2383,0.14096088,0.11909784,0.096695134,0.27111513
2384,0.14096088,0.11909784,0.096695134,0.27111513
2385,0.14096088,0.11909784,0.096695134,0.27111513
2386,0.14096088,0.11909784,0.096695134,0.27111513
2387,0.14096088,0.11909784,0.096695134,0.27111513
2388,0.14096088,0.11909784,0.096695134,0.27111513
2389,0.14096088,0.11909784,0.096695134,0.27111513
2390,0.14096088,0.11909784,0.096695134,0.27111513
2391,0.14096088,0.11909784,0.096695134,0.27111513
2392,0.14096088,0.11909784,0.096695134,0.27111513
2393,0.14096088,0.11909784,0.096695134,0.27111513
2394,0.14096088,0.11909784,0.096695134,0.27111513
2395,0.14096088,0.11909784,0.096695134,0.27111513
2396,0.14096088,0.11909784,0.096695134,0.27111513
2397,0.14096088,0.11909784,0.096695134,0.27111513
2398,0.14096088,0.11909784,0.096695134,0.27111513
2399,0.14096088,0.11909784,0.096695134,0.27111513
2400,0.14096088,0.11909784,0.096695134,0.27111513
2401,0.14096088,0.11909784,0.096695134,0.27111513
2402,0.14096088,0.11909784,0.096695134,0.27111513
2403,0.14096088,0.11909784,0.096695134,0.27111513
2404,0.14096088,0.11909784,0.096695134,0.27111513
2405,0.14096088,0.11909784,0.096695134,0.27111513
2406,0.14096088,0.11909784,0.096695134,0.27111513
2407,0.14096088,0.11909784,0.096695134,0.27111513
2408,0.14096088,0.11909784,0.096695134,0.27111513
2409,0.14096088,0.11909784,0.096695134,0.27111513
2410,0.14096088,0.11909784,0.096695134,0.27111513
2411,0.14096088,0.11909784,0.096695134,0.27111513
2412,0.14096088,0.11909784,0.096695134,0.27111513
2413,0.14096088,0.11909784,0.096695134,0.27111513
2414,0.14096088,0.11909784,0.096695134,0.27111513
2415,0.14096088,0.11909784,0.096695134,0.27111513
2416,0.14096088,0.11909784,0.096695134,0.27111513
2417,0.14096088,0.11909784,0.096695134,0.27111513
2418,0.14096088,0.11909784,0.096695134,0.27111513
2419,0.14096088,0.11909784,0.096695134,0.27111513
2420,0.14096088,0.11909784,0.096695134,0.27111513
2421,0.14096088,0.11909784,0.096695134,0.27111513
2422,0.14096088,0.11909784,0.096695134,0.27111513
2423,0.14096088,0.11909784,0.096695134,0.27111513
2424,0.14096088,0.11909784,0.096695134,0.27111513
2425,0.14096088,0.11909784,0.096695134,0.27111513
2426,0.14096088,0.11909784,0.096695134,0.27111513
2427,0.14096088,0.11909784,0.096695134,0.27111513
2428,0.14096088,0.11909784,0.096695134,0.27111513
2429,0.14096088,0.11909784,0.096695134,0.27111513
2430,0.14096088,0.11909784,0.096695134,0.27111513
2431,0.14096088,0.11909784,0.096695134,0.27111513
2432,0.14096088,0.11909784,0.096695134,0.27111513
2433,0.14096088,0.11909784,0.096695134,0.27111513
2434,0.14096088,0.11909784,0.096695134,0.27111513
2435,0.14096088,0.11909784,0.096695134,0.27111513
2436,0.14096088,0.11909784,0.096695134,0.27111513
2437,0.14096088,0.11909784,0.096695134,0.27111513
2438,0.14096088,0.11909784,0.096695134,0.27111513
2439,0.14096088,0.11909784,0.096695134,0.27111513
2440,0.14096088,0.11909784,0.096695134,0.27111513
2441,0.14096088,0.11909784,0.096695134,0.27111513
2442,0.14096088,0.11909784,0.096695134,0.27111513
2443,0.14096088,0.11909784,0.096695134,0.27111513
2444,0.14096088,0.11909784,0.096695134,0.27111513
2445,0.14096088,0.11909784,0.096695134,0.27111513
2446,0.14096088,0.11909784,0.096695134,0.27111513
2447,0.14096088,0.11909784,0.096695134,0.27111513
2448,0.14096088,0.11909784,0.096695134,0.27111513
2449,0.14096088,0.11909784,0.096695134,0.27111513
2450,0.14096088,0.11909784,0.096695134,0.27111513
2451,0.14096088,0.11909784,0.096695134,0.27111513
2452,0.14096088,0.11909784,0.096695134,0.27111513
2453,0.14096088,0.11909784,0.096695134,0.27111513
2454,0.14096088,0.11909784,0.096695134,0.27111513
2455,0.14096088,0.11909784,0.096695134,0.27111513
2456,0.14096088,0.11909784,0.096695134,0.27111513
2457,0.14096088,0.11909784,0.096695134,0.27111513
2458,0.14096088,0.11909784,0.096695134,0.27111513
2459,0.14096088,0.11909784,0.096695134,0.27111513
2460,0.14096088,0.11909784,0.096695134,0.27111513
2461,0.14096088,0.11909784,0.096695134,0.27111513
2462,0.14096088,0.11909784,0.096695134,0.27111513
2463,0.14096088,0.11909784,0.096695134,0.27111513
2464,0.14096088,0.11909784,0.096695134,0.27111513
2465,0.14096088,0.11909784,0.096695134,0.27111513
2466,0.14096088,0.11909784,0.096695134,0.27111513
2467,0.14096088,0.11909784,0.096695134,0.27111513
2468,0.14096088,0.11909784,0.096695134,0.27111513
2469,0.14096088,0.11909784,0.096695134,0.27111513
2470,0.14096088,0.11909784,0.096695134,0.27111513
2471,0.14096088,0.11909784,0.096695134,0.27111513
2472,0.14096088,0.11909784,0.096695134,0.27111513
2473,0.14096088,0.11909784,0.096695134,0.27111513
2474,0.14096088,0.11909784,0.096695134,0.27111513
2475,0.14096088,0.11909784,0.096695134,0.27111513
2476,0.14096088,0.11909784,0.096695134,0.27111513
2477,0.14096088,0.11909784,0.096695134,0.27111513
2478,0.14096088,0.11909784,0.096695134,0.27111513
2479,0.14096088,0.11909784,0.096695134,0.27111513
2480,0.14096088,0.11909784,0.096695134,0.27111513
2481,0.14096088,0.11909784,0.096695134,0.27111513
2482,0.14096088,0.11909784,0.096695134,0.27111513
2483,0.14096088,0.11909784,0.096695134,0.27111513
2484,0.14096088,0.11909784,0.096695134,0.27111513
2485,0.14096088,0.11909784,0.096695134,0.27111513
2486,0.14096088,0.11909784,0.096695134,0.27111513
2487,0.14096088,0.11909784,0.096695134,0.27111513
2488,0.14096088,0.11909784,0.096695134,0.27111513
2489,0.14096088,0.11909784,0.096695134,0.27111513
2490,0.14096088,0.11909784,0.096695134,0.27111513
2491,0.14096088,0.11909784,0.096695134,0.27111513
2492,0.14096088,0.11909784,0.096695134,0.27111513
2493,0.14096088,0.11909784,0.096695134,0.27111513
2494,0.14096088,0.11909784,0.096695134,0.27111513
2495,0.14096088,0.11909784,0.096695134,0.27111513
2496,0.14096088,0.11909784,0.096695134,0.27111513
2497,0.14096088,0.11909784,0.096695134,0.27111513
2498,0.14096088,0.11909784,0.096695134,0.27111513
2499,0.14096088,0.11909784,0.096695134,0.27111513
2500,0.14096088,0.11909784,0.096695134,0.27111513
